holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description,traffic_volume
0,285.29,0.0,0.0,90,2,5,6473
0,285.29,0.0,0.0,90,4,7,6473
0,285.29,0.0,0.0,90,3,6,6473
0,284.77,0.0,0.0,90,2,12,6488
0,284.77,0.0,0.0,90,4,7,6488
0,284.77,0.0,0.0,90,2,5,6488
0,284.29,0.0,0.0,90,3,6,5351
0,284.29,0.0,0.0,90,4,7,5351
0,284.29,0.0,0.0,90,2,12,5351
0,284.29,0.0,0.0,90,2,5,5351
0,283.79,0.0,0.0,90,3,6,3500
0,283.79,0.0,0.0,90,4,7,3500
0,283.79,0.0,0.0,90,2,5,3500
0,283.44,0.0,0.0,90,2,5,2856
0,283.44,0.0,0.0,90,4,7,2856
0,283.44,0.0,0.0,90,3,11,2856
0,283.22,0.0,0.0,90,2,12,2587
0,283.22,0.0,0.0,90,4,7,2587
0,283.22,0.0,0.0,90,3,6,2587
0,282.82,0.0,0.0,90,0,2,1979
0,282.13,0.0,0.0,90,0,2,1284
0,281.05,0.0,0.0,90,2,5,665
0,281.05,0.0,0.0,90,2,12,665
0,281.05,0.0,0.0,90,3,6,665
0,280.44,0.0,0.0,90,3,11,432
0,280.44,0.0,0.0,90,2,5,432
0,280.07,0.0,0.0,90,2,5,326
0,280.07,0.0,0.0,90,4,7,326
0,280.07,0.0,0.0,90,3,6,326
0,279.54,0.0,0.0,90,2,5,380
0,279.54,0.0,0.0,90,4,7,380
0,279.54,0.0,0.0,90,3,6,380
0,279.54,0.0,0.0,90,3,11,380
0,278.93,0.0,0.0,90,2,5,705
0,278.93,0.0,0.0,90,4,7,705
0,278.93,0.0,0.0,90,2,12,705
0,278.93,0.0,0.0,90,3,6,705
0,278.93,0.0,0.0,90,3,11,705
0,278.27,0.0,0.0,90,2,13,2430
0,278.27,0.0,0.0,90,4,7,2430
0,278.27,0.0,0.0,90,2,12,2430
0,278.27,0.0,0.0,90,7,16,2430
0,278.07,0.0,0.0,90,2,13,5426
0,278.07,0.0,0.0,90,4,7,5426
0,278.07,0.0,0.0,90,2,12,5426
0,277.53,0.0,0.0,90,2,5,6499
0,277.53,0.0,0.0,90,2,12,6499
0,276.23,0.0,0.0,90,2,5,5856
0,276.23,0.0,0.0,90,4,7,5856
0,276.23,0.0,0.0,90,2,12,5856
0,275.66,0.0,0.0,90,2,5,5234
0,275.66,0.0,0.0,90,4,7,5234
0,275.66,0.0,0.0,90,8,17,5234
0,275.02,0.0,0.0,90,2,5,4695
0,275.02,0.0,0.0,90,4,7,4695
0,275.02,0.0,0.0,90,2,12,4695
0,275.02,0.0,0.0,90,8,17,4695
0,275.03,0.0,0.0,90,2,5,5341
0,275.03,0.0,0.0,90,8,17,5341
0,275.03,0.0,0.0,90,4,7,5341
0,275.03,0.0,0.0,90,2,12,5341
0,274.5,0.0,0.0,90,4,7,5943
0,274.5,0.0,0.0,90,8,17,5943
0,275.01,0.0,0.0,90,8,17,5874
0,275.38,0.0,0.0,90,8,17,5879
0,275.38,0.0,0.0,90,4,7,5879
0,275.85,0.0,0.0,90,8,17,6060
0,276.56,0.0,0.0,90,0,2,6348
0,276.7,0.0,0.0,90,0,2,5955
0,276.71,0.0,0.0,90,0,2,5341
0,276.43,0.0,0.0,90,0,2,4144
0,276.23,0.0,0.0,90,0,2,3249
0,275.99,0.0,0.0,75,0,1,3017
0,276.28,0.0,0.0,90,0,2,2765
0,276.28,0.0,0.0,90,0,2,1894
0,276.01,0.0,0.0,90,0,2,1159
0,275.36,0.0,0.0,90,0,2,822
0,274.93,0.0,0.0,20,0,4,641
0,274.28,0.0,0.0,20,0,4,411
0,274.01,0.0,0.0,1,1,3,468
0,273.71,0.0,0.0,1,1,3,723
0,273.43,0.0,0.0,1,1,3,1415
0,273.65,0.0,0.0,20,0,4,2191
0,274.58,0.0,0.0,75,0,1,3185
0,275.39,0.0,0.0,90,0,2,4076
0,275.44,0.0,0.0,0,1,3,4522
0,276.11,0.0,0.0,90,0,2,6012
0,276.48,0.0,0.0,90,0,2,5975
0,276.5,0.0,0.0,90,0,2,5307
0,276.56,0.0,0.0,90,0,2,4678
0,276.61,0.0,0.0,90,0,2,4405
0,276.9,0.0,0.0,90,0,2,4403
0,276.61,0.0,0.0,90,0,2,4311
0,276.34,0.0,0.0,90,0,2,4198
0,275.96,0.0,0.0,90,0,2,3475
0,275.6,0.0,0.0,90,0,2,3078
0,274.86,0.0,0.0,90,0,2,2931
0,274.05,0.0,0.0,20,0,4,2941
0,273.62,0.0,0.0,20,0,4,2240
0,273.52,0.0,0.0,20,0,4,1564
0,273.54,0.0,0.0,90,0,2,795
0,273.63,0.0,0.0,90,0,2,447
0,273.63,0.0,0.0,90,0,2,443
0,273.22,0.0,0.0,90,0,2,330
0,272.75,0.0,0.0,75,0,1,453
0,272.16,0.0,0.0,75,0,1,755
0,271.06,0.0,0.0,20,0,4,953
0,270.68,0.0,0.0,1,1,3,1650
0,272.6,0.0,0.0,1,1,3,2442
0,274.06,0.0,0.0,1,1,3,3230
0,275.81,0.0,0.0,1,1,3,3575
0,277.54,0.0,0.0,20,0,4,4139
0,278.54,0.0,0.0,40,0,0,3892
0,278.97,0.0,0.0,40,0,0,3989
0,278.91,0.0,0.0,75,0,1,4294
0,278.81,0.0,0.0,75,0,1,4521
0,278.27,0.0,0.0,75,0,1,4280
0,276.67,0.0,0.0,75,0,1,3945
0,275.86,0.0,0.0,75,0,1,3169
0,274.29,0.0,0.0,75,0,1,2772
0,273.37,0.0,0.0,75,0,1,2213
0,272.77,0.0,0.0,75,0,1,1570
0,272.01,0.0,0.0,75,0,1,1065
0,271.78,0.0,0.0,40,0,0,530
0,271.41,0.0,0.0,75,5,8,331
0,271.46,0.0,0.0,75,4,7,270
0,271.76,0.0,0.0,75,0,1,316
0,272.24,0.0,0.0,90,0,2,799
0,271.98,0.0,0.0,90,0,2,2513
0,271.53,0.0,0.0,40,0,0,5503
0,271.46,0.0,0.0,40,0,0,6642
0,271.7,0.0,0.0,40,0,0,6195
0,273.26,0.0,0.0,75,0,1,5246
0,274.9,0.0,0.0,90,0,2,4460
0,276.33,0.0,0.0,90,0,2,4580
0,277.58,0.0,0.0,90,8,17,4771
0,278.5,0.0,0.0,90,0,2,4836
0,279.3,0.0,0.0,90,0,2,5138
0,279.89,0.0,0.0,90,0,2,5606
0,280.11,0.0,0.0,40,0,0,6120
0,279.82,0.0,0.0,40,0,0,5985
0,278.69,0.0,0.0,40,0,0,4418
0,277.75,0.0,0.0,40,0,0,3089
0,276.77,0.0,0.0,40,0,0,2636
0,276.61,0.0,0.0,75,0,1,2117
0,276.06,0.0,0.0,75,0,1,1437
0,275.22,0.0,0.0,20,0,4,920
0,274.75,0.0,0.0,20,0,4,600
0,274.24,0.0,0.0,20,0,4,393
0,273.47,0.0,0.0,20,0,4,298
0,273.5,0.0,0.0,1,1,3,352
0,273.15,0.0,0.0,75,0,1,762
0,273.0,0.0,0.0,20,0,4,2519
0,272.69,0.0,0.0,20,0,4,5478
0,273.08,0.0,0.0,40,0,0,6728
0,273.91,0.0,0.0,75,0,1,5972
0,274.82,0.0,0.0,75,0,1,5280
0,276.16,0.0,0.0,75,0,1,4626
0,277.69,0.0,0.0,90,0,2,4947
0,278.47,0.0,0.0,90,0,2,5125
0,279.12,0.0,0.0,90,0,2,5130
0,279.28,0.0,0.0,90,0,2,5394
0,280.19,0.0,0.0,90,0,2,5837
0,280.5,0.0,0.0,90,0,2,6222
0,280.3,0.0,0.0,90,0,2,5992
0,279.58,0.0,0.0,75,0,1,4578
0,278.78,0.0,0.0,75,0,1,3246
0,278.5,0.0,0.0,90,0,2,2834
0,276.93,0.0,0.0,75,0,1,2578
0,276.03,0.0,0.0,40,0,0,1979
0,275.01,0.0,0.0,40,0,0,1326
0,273.87,0.0,0.0,40,0,0,541
0,272.99,0.0,0.0,1,1,3,346
0,272.41,0.0,0.0,1,1,3,265
0,272.31,0.0,0.0,1,1,3,338
0,272.39,0.0,0.0,1,1,3,765
0,271.73,0.0,0.0,1,1,3,2611
0,271.54,0.0,0.0,1,1,3,5577
0,271.12,0.0,0.0,1,1,3,6908
0,271.17,0.0,0.0,20,0,4,6079
0,273.11,0.0,0.0,20,0,4,5309
0,276.01,0.0,0.0,20,0,4,4567
0,278.27,0.0,0.0,20,0,4,4804
0,279.84,0.0,0.0,20,0,4,5041
0,280.68,0.0,0.0,40,0,0,5051
0,281.22,0.0,0.0,20,0,4,5274
0,281.8,0.0,0.0,20,0,4,5936
0,282.2,0.0,0.0,40,0,0,6128
0,281.48,0.0,0.0,20,0,4,5821
0,280.0,0.0,0.0,20,0,4,4040
0,278.48,0.0,0.0,20,0,4,2711
0,276.86,0.0,0.0,20,0,4,2690
0,275.45,0.0,0.0,1,1,3,2539
0,274.05,0.0,0.0,1,1,3,1925
0,272.75,0.0,0.0,1,1,3,1471
0,271.73,0.0,0.0,1,1,3,716
0,270.91,0.0,0.0,1,1,3,453
0,270.15,0.0,0.0,1,1,3,324
0,269.68,0.0,0.0,1,1,3,390
0,269.44,0.0,0.0,1,1,3,775
0,268.96,0.0,0.0,1,1,3,2572
0,268.61,0.0,0.0,1,1,3,5595
0,268.74,0.0,0.0,1,1,3,6852
0,268.45,0.0,0.0,20,0,4,5892
0,270.9,0.0,0.0,1,1,3,5327
0,273.45,0.0,0.0,1,1,3,4756
0,275.9,0.0,0.0,20,0,4,5073
0,278.7,0.0,0.0,20,0,4,5286
0,280.25,0.0,0.0,20,0,4,5189
0,281.67,0.0,0.0,1,1,3,5495
0,283.03,0.0,0.0,1,1,3,5713
0,283.13,0.0,0.0,1,1,3,6317
0,283.04,0.0,0.0,20,0,4,6306
0,281.3,0.0,0.0,20,0,4,4867
0,279.84,0.0,0.0,40,0,0,3501
0,278.88,0.0,0.0,40,0,0,3110
0,278.51,0.0,0.0,90,0,2,2727
0,279.26,0.0,0.0,90,0,2,1825
0,279.21,0.0,0.0,90,3,6,1222
0,278.85,0.0,0.0,90,0,2,611
0,277.59,0.0,0.0,75,5,8,441
0,277.01,0.0,0.0,40,0,0,331
0,277.15,0.0,0.0,75,0,1,365
0,277.9,0.0,0.0,75,0,1,708
0,278.31,0.0,0.0,90,0,2,2379
0,278.63,0.0,0.0,90,0,2,5236
0,278.22,0.0,0.0,90,0,2,6509
0,277.58,0.0,0.0,75,0,1,5723
0,278.02,0.0,0.0,40,0,0,5239
0,278.37,0.0,0.0,90,0,2,4723
0,278.78,0.0,0.0,90,0,2,5330
0,278.78,0.0,0.0,75,0,1,5403
0,279.59,0.0,0.0,75,0,1,5446
0,279.64,0.0,0.0,1,1,3,5669
0,280.0,0.0,0.0,40,0,0,6093
0,279.76,0.0,0.0,40,0,0,6323
0,278.9,0.0,0.0,40,0,0,5856
0,277.06,0.0,0.0,40,0,0,4987
0,275.29,0.0,0.0,40,0,0,3681
0,274.98,0.0,0.0,20,0,4,2902
0,273.31,0.0,0.0,20,0,4,2929
0,272.77,0.0,0.0,1,1,3,2728
0,272.06,0.0,0.0,1,1,3,1693
0,272.01,0.0,0.0,20,0,4,1166
0,271.8,0.0,0.0,75,0,1,724
0,271.3,0.0,0.0,75,0,1,568
0,270.41,0.0,0.0,20,0,4,343
0,269.9,0.0,0.0,20,0,4,383
0,269.56,0.0,0.0,1,1,3,703
0,269.39,0.0,0.0,20,0,4,1229
0,269.24,0.0,0.0,20,0,4,2057
0,268.99,0.0,0.0,40,0,0,3246
0,271.47,0.0,0.0,75,0,1,4390
0,272.85,0.0,0.0,75,0,1,4573
0,273.93,0.0,0.0,75,0,1,4269
0,274.85,0.0,0.0,75,0,1,4833
0,275.43,0.0,0.0,75,0,1,4442
0,275.73,0.0,0.0,40,0,0,4397
0,275.9,0.0,0.0,40,0,0,4314
0,276.29,0.0,0.0,75,0,1,4413
0,276.41,0.0,0.0,75,0,1,4125
0,276.29,0.0,0.0,75,0,1,4004
0,276.13,0.0,0.0,90,0,2,3404
0,275.93,0.0,0.0,90,0,2,2777
0,275.93,0.0,0.0,90,0,2,2579
0,275.67,0.0,0.0,90,0,2,2552
0,275.58,0.0,0.0,90,0,2,1952
0,275.67,0.0,0.0,90,0,2,2125
0,275.6,0.0,0.0,90,0,2,730
0,275.77,0.0,0.0,90,0,2,730
0,275.42,0.0,0.0,90,0,2,345
0,275.47,0.0,0.0,90,0,2,223
0,275.33,0.0,0.0,90,0,2,488
0,275.08,0.0,0.0,90,0,2,710
0,275.08,0.0,0.0,90,0,2,1165
0,275.09,0.0,0.0,90,2,5,2067
0,275.09,0.0,0.0,90,8,17,2067
0,275.44,0.0,0.0,90,0,2,2911
0,276.1,0.0,0.0,90,0,2,3527
0,276.45,0.0,0.0,90,0,2,3765
0,276.76,0.0,0.0,90,0,2,4063
0,277.11,0.0,0.0,90,0,2,4043
0,278.13,0.0,0.0,90,0,2,4200
0,278.44,0.0,0.0,90,0,2,4105
0,278.44,0.0,0.0,90,0,2,4015
0,278.09,0.0,0.0,90,0,2,3620
0,277.72,0.0,0.0,90,0,2,3652
0,277.41,0.0,0.0,90,0,2,2837
0,277.2,0.0,0.0,90,0,2,2446
0,277.06,0.0,0.0,90,0,2,1950
0,276.7,0.0,0.0,90,0,2,1451
0,276.54,0.0,0.0,90,2,5,999
0,276.07,0.0,0.0,90,0,2,1720
0,275.67,0.0,0.0,75,0,1,1299
0,274.97,0.0,0.0,40,0,0,304
0,274.86,0.0,0.0,20,0,4,412
0,273.45,0.0,0.0,75,4,7,753
0,272.66,0.0,0.0,20,0,4,2562
0,272.18,0.0,0.0,20,0,4,5658
0,272.32,0.0,0.0,1,1,3,6877
0,272.69,0.0,0.0,90,0,2,5981
0,274.26,0.0,0.0,90,0,2,4999
0,275.99,0.0,0.0,90,0,2,4408
0,277.35,0.0,0.0,90,0,2,4575
0,277.83,0.0,0.0,90,0,2,4710
0,278.47,0.0,0.0,90,0,2,4648
0,278.71,0.0,0.0,46,1,3,4968
0,280.56,0.0,0.0,46,1,3,6124
0,280.56,0.0,0.0,46,1,3,6134
0,279.26,0.0,0.0,46,1,3,4265
0,280.56,0.0,0.0,46,1,3,2415
0,280.56,0.0,0.0,46,1,3,1963
0,280.56,0.0,0.0,46,1,3,1454
0,280.56,0.0,0.0,46,1,3,938
0,280.56,0.0,0.0,46,1,3,537
0,274.41,0.0,0.0,98,1,3,313
0,274.41,0.0,0.0,98,1,3,256
0,274.41,0.0,0.0,98,1,3,356
0,274.41,0.0,0.0,98,1,3,788
0,274.41,0.0,0.0,98,1,3,2565
0,274.41,0.0,0.0,98,1,3,5330
0,274.91,0.0,0.0,99,1,3,6181
0,274.91,0.0,0.0,99,1,3,6182
0,274.91,0.0,0.0,99,1,3,5720
0,274.91,0.0,0.0,99,1,3,4612
0,277.12,0.0,0.0,90,4,7,4666
0,278.04,0.0,0.0,90,0,2,5022
0,278.19,0.0,0.0,90,0,2,5490
0,278.38,0.0,0.0,90,0,2,5973
0,278.59,0.0,0.0,90,4,7,6201
0,278.65,0.0,0.0,90,4,7,5453
0,278.74,0.0,0.0,90,5,8,3921
0,278.74,0.0,0.0,90,4,7,3921
0,278.87,0.0,0.0,90,5,8,2835
0,278.87,0.0,0.0,90,4,7,2835
0,279.02,0.0,0.0,90,5,8,2450
0,279.02,0.0,0.0,90,4,7,2450
0,278.84,0.0,0.0,90,5,8,2078
0,278.84,0.0,0.0,90,3,18,2078
0,278.84,0.0,0.0,90,4,7,2078
0,278.56,0.0,0.0,90,5,8,1671
0,278.56,0.0,0.0,90,2,5,1671
0,278.56,0.0,0.0,90,3,11,1671
0,278.5,0.0,0.0,90,5,8,1472
0,278.5,0.0,0.0,90,4,7,1472
0,278.03,0.0,0.0,90,5,8,792
0,278.03,0.0,0.0,90,2,5,792
0,278.03,0.0,0.0,90,4,7,792
0,277.28,0.0,0.0,90,2,5,811
0,277.28,0.0,0.0,90,4,7,811
0,277.06,0.0,0.0,90,2,5,671
0,277.06,0.0,0.0,90,4,7,671
0,277.06,0.0,0.0,90,2,12,671
0,277.06,0.0,0.0,90,8,19,671
0,276.83,0.0,0.0,90,2,5,474
0,276.83,0.0,0.0,90,4,7,474
0,276.83,0.0,0.0,90,2,12,474
0,277.15,0.0,0.0,90,2,5,790
0,277.15,0.0,0.0,90,4,7,790
0,277.57,0.0,0.0,90,2,5,2619
0,277.57,0.0,0.0,90,4,7,2619
0,277.51,0.0,0.0,90,2,5,5788
0,277.51,0.0,0.0,90,4,7,5788
0,277.51,0.0,0.0,90,3,6,5788
0,277.41,0.0,0.0,90,3,6,7088
0,277.41,0.0,0.0,90,4,7,7088
0,277.68,0.0,0.0,90,4,7,6264
0,277.68,0.0,0.0,90,3,11,6264
0,278.15,0.0,0.0,90,0,2,5230
0,278.42,0.0,0.0,90,0,2,4567
0,278.61,0.0,0.0,90,0,2,4769
0,279.14,0.0,0.0,90,0,2,5011
0,278.99,0.0,0.0,90,0,2,4889
0,278.83,0.0,0.0,90,2,5,5367
0,278.57,0.0,0.0,90,2,5,5678
0,278.57,0.0,0.0,90,3,6,5678
0,278.21,0.0,0.0,90,2,5,6267
0,278.21,0.0,0.0,90,4,7,6267
0,278.21,0.0,0.0,90,3,11,6267
0,278.21,0.0,0.0,90,3,6,6267
0,277.96,0.0,0.0,90,4,7,6057
0,277.96,0.0,0.0,90,2,12,6057
0,277.51,0.0,0.0,90,4,7,4883
0,277.18,0.0,0.0,90,0,2,2927
0,277.08,0.0,0.0,90,0,2,2594
0,276.98,0.0,0.0,90,0,2,2347
0,276.93,0.0,0.0,90,2,5,1544
0,276.76,0.0,0.0,90,0,2,1219
0,276.79,0.0,0.0,90,0,2,783
0,276.64,0.0,0.0,90,0,2,357
0,276.41,0.0,0.0,90,0,2,286
0,276.32,0.0,0.0,90,0,2,396
0,276.32,0.0,0.0,90,0,2,791
0,276.29,0.0,0.0,90,0,2,2681
0,276.29,0.0,0.0,90,0,2,5614
0,276.38,0.0,0.0,90,0,2,6834
0,276.94,0.0,0.0,90,0,2,6280
0,277.39,0.0,0.0,90,0,2,5460
0,278.31,0.0,0.0,90,0,2,4670
0,278.71,0.0,0.0,90,0,2,5071
0,279.86,0.0,0.0,90,0,2,5246
0,279.97,0.0,0.0,75,0,1,5039
0,280.53,0.0,0.0,90,0,2,5411
0,280.57,0.0,0.0,90,0,2,5866
0,280.3,0.0,0.0,90,0,2,6556
0,279.79,0.0,0.0,90,0,2,6204
0,278.91,0.0,0.0,90,0,2,4688
0,277.79,0.0,0.0,40,0,0,3326
0,277.0,0.0,0.0,75,0,1,3229
0,276.52,0.0,0.0,75,0,1,2790
0,276.25,0.0,0.0,40,0,0,1946
0,276.1,0.0,0.0,90,0,2,1181
0,276.1,0.0,0.0,75,0,1,649
0,275.91,0.0,0.0,40,0,0,422
0,275.69,0.0,0.0,40,0,0,340
0,275.4,0.0,0.0,40,0,0,365
0,275.44,0.0,0.0,20,0,4,683
0,275.35,0.0,0.0,20,0,4,2471
0,275.4,0.0,0.0,1,1,3,5538
0,275.4,0.0,0.0,1,1,3,6880
0,275.89,0.0,0.0,1,1,3,5906
0,277.07,0.0,0.0,1,1,3,5234
0,278.66,0.0,0.0,1,1,3,4719
0,282.16,0.0,0.0,75,0,1,5304
0,282.49,0.0,0.0,1,1,3,5487
0,284.21,0.0,0.0,40,0,0,5532
0,284.57,0.0,0.0,40,0,0,5816
0,284.64,0.0,0.0,75,0,1,5958
0,284.11,0.0,0.0,40,0,0,6455
0,282.06,0.0,0.0,40,0,0,6154
0,279.8,0.0,0.0,20,0,4,5330
0,278.54,0.0,0.0,20,0,4,3540
0,278.09,0.0,0.0,1,1,3,3193
0,277.88,0.0,0.0,1,1,3,2948
0,277.36,0.0,0.0,20,0,4,2496
0,277.25,0.0,0.0,20,0,4,1707
0,276.64,0.0,0.0,1,1,3,1090
0,275.98,0.0,0.0,1,1,3,735
0,275.73,0.0,0.0,1,1,3,537
0,275.63,0.0,0.0,20,0,4,371
0,275.29,0.0,0.0,20,0,4,397
0,275.25,0.0,0.0,75,0,1,696
0,275.1,0.0,0.0,40,4,7,1301
0,275.23,0.0,0.0,40,0,0,1932
0,276.09,0.0,0.0,20,0,4,2952
0,277.86,0.0,0.0,20,0,4,3529
0,280.05,0.0,0.0,20,0,4,3837
0,281.75,0.0,0.0,20,0,4,4338
0,283.15,0.0,0.0,20,0,4,4762
0,283.99,0.0,0.0,75,0,1,4367
0,284.03,0.0,0.0,75,0,1,4369
0,283.98,0.0,0.0,1,1,3,4536
0,283.0,0.0,0.0,1,1,3,4520
0,281.46,0.0,0.0,90,0,2,4677
0,280.71,0.0,0.0,90,0,2,4025
0,280.24,0.0,0.0,90,0,2,3128
0,280.18,0.0,0.0,90,0,2,2905
0,280.08,0.0,0.0,90,0,2,2853
0,280.23,0.0,0.0,90,0,2,3288
0,280.33,0.0,0.0,90,0,2,2239
0,280.27,0.0,0.0,90,5,8,1381
0,279.87,0.0,0.0,90,3,6,922
0,279.87,0.0,0.0,90,2,5,922
0,279.87,0.0,0.0,90,5,8,922
0,279.87,0.0,0.0,90,4,7,922
0,280.01,0.0,0.0,90,4,7,626
0,280.01,0.0,0.0,90,5,8,626
0,280.01,0.0,0.0,90,3,6,626
0,280.26,0.0,0.0,90,2,5,331
0,280.26,0.0,0.0,90,4,7,331
0,280.26,0.0,0.0,90,5,8,331
0,280.26,0.0,0.0,90,7,14,331
0,280.1,0.0,0.0,90,7,15,304
0,280.1,0.0,0.0,90,4,7,304
0,280.1,0.0,0.0,90,5,8,304
0,280.1,0.0,0.0,90,7,20,304
0,280.1,0.0,0.0,90,3,6,304
0,279.9,0.0,0.0,90,4,7,462
0,279.9,0.0,0.0,90,7,20,462
0,279.9,0.0,0.0,90,2,5,462
0,279.79,0.0,0.0,90,7,15,793
0,279.79,0.0,0.0,90,4,7,793
0,279.79,0.0,0.0,90,2,13,793
0,279.79,0.0,0.0,90,2,5,793
0,279.95,0.0,0.0,90,3,6,1120
0,279.95,0.0,0.0,90,4,7,1120
0,279.95,0.0,0.0,90,2,5,1120
0,279.91,0.0,0.0,90,4,7,1797
0,279.91,0.0,0.0,90,3,11,1797
0,280.43,0.0,0.0,90,4,7,2687
0,280.43,0.0,0.0,90,2,5,2687
0,280.43,0.0,0.0,90,3,6,2687
0,280.43,0.0,0.0,90,3,11,2687
0,280.43,0.0,0.0,90,2,12,2687
0,281.02,0.0,0.0,90,4,7,3961
0,281.02,0.0,0.0,90,2,5,3961
0,282.05,0.0,0.0,90,4,7,4086
0,283.42,0.0,0.0,90,4,7,3710
0,283.42,0.0,0.0,90,3,11,3710
0,284.94,0.0,0.0,75,4,7,3733
0,284.94,0.0,0.0,75,5,8,3733
0,287.6,0.0,0.0,20,5,8,3666
0,287.6,0.0,0.0,20,4,7,3666
0,289.71,0.0,0.0,20,5,8,4012
0,289.71,0.0,0.0,20,4,7,4012
0,291.14,0.0,0.0,20,4,7,4169
0,290.28,0.0,0.0,20,4,7,3636
0,288.29,0.0,0.0,20,7,14,3390
0,288.29,0.0,0.0,20,4,7,3390
0,289.25,0.0,0.0,40,4,7,2660
0,291.57,0.0,0.0,90,0,2,2173
0,291.28,0.0,0.0,87,1,3,1924
0,288.12,0.0,0.0,87,1,3,2863
2,288.12,0.0,0.0,87,1,3,1000
0,282.74,0.0,0.0,98,1,3,352
0,282.74,0.0,0.0,98,1,3,263
0,282.74,0.0,0.0,98,1,3,341
0,282.74,0.0,0.0,98,1,3,761
0,282.74,0.0,0.0,98,1,3,2467
0,282.74,0.0,0.0,98,1,3,5242
0,273.9,0.0,0.0,99,1,3,5390
0,273.9,0.0,0.0,99,1,3,2029
0,273.9,0.0,0.0,99,1,3,2096
0,272.42,0.0,0.0,90,0,2,2892
0,272.09,0.0,0.0,90,8,17,4245
0,272.09,0.0,0.0,90,4,7,4245
0,271.94,0.0,0.0,90,8,17,4148
0,271.85,0.0,0.0,90,0,2,4362
0,271.4,0.0,0.0,90,0,2,4619
0,271.25,0.0,0.0,90,0,2,4755
0,270.6,0.0,0.0,90,0,2,5187
0,270.07,0.0,0.0,90,0,2,5186
0,269.76,0.0,0.0,90,0,2,3854
0,269.71,0.0,0.0,90,0,2,2641
0,269.19,0.0,0.0,90,8,17,2222
0,268.91,0.0,0.0,90,8,17,1943
0,268.39,0.0,0.0,90,8,17,1437
0,267.27,0.0,0.0,90,8,17,2409
0,267.05,0.0,0.0,90,8,17,905
0,266.64,0.0,0.0,90,0,2,367
0,266.58,0.0,0.0,90,8,17,290
0,266.02,0.0,0.0,75,0,1,317
0,265.93,0.0,0.0,90,0,2,775
0,266.15,0.0,0.0,20,8,17,2571
0,266.42,0.0,0.0,75,8,17,5541
0,266.85,0.0,0.0,90,8,17,6529
0,266.86,0.0,0.0,90,8,17,6242
0,266.86,0.0,0.0,90,4,7,6242
0,267.05,0.0,0.0,75,8,17,5438
0,267.81,0.0,0.0,75,8,17,4656
0,268.35,0.0,0.0,90,8,17,4759
0,268.77,0.0,0.0,90,8,17,4943
0,269.04,0.0,0.0,90,0,2,4924
0,269.23,0.0,0.0,90,0,2,5409
0,269.51,0.0,0.0,75,0,1,5664
0,269.24,0.0,0.0,90,0,2,6436
0,269.06,0.0,0.0,90,0,2,6212
0,268.35,0.0,0.0,90,0,2,4324
0,268.26,0.0,0.0,90,0,2,2948
0,268.21,0.0,0.0,75,0,1,2604
0,267.91,0.0,0.0,20,0,4,2192
0,267.75,0.0,0.0,1,1,3,1563
0,267.15,0.0,0.0,20,0,4,1346
0,266.33,0.0,0.0,20,0,4,535
0,265.99,0.0,0.0,1,1,3,325
0,265.94,0.0,0.0,1,1,3,252
0,265.14,0.0,0.0,1,1,3,361
0,264.61,0.0,0.0,1,1,3,795
0,264.67,0.0,0.0,1,1,3,2620
0,264.82,0.0,0.0,1,1,3,5730
0,265.1,0.0,0.0,1,1,3,6792
0,266.4,0.0,0.0,1,1,3,6199
0,269.25,0.0,0.0,1,1,3,5216
0,271.89,0.0,0.0,40,0,0,4864
0,272.77,0.0,0.0,1,1,3,5477
0,275.0,0.0,0.0,1,1,3,5654
0,277.19,0.0,0.0,1,1,3,5761
0,277.92,0.0,0.0,1,1,3,6131
0,278.95,0.0,0.0,75,0,1,6415
0,278.02,0.0,0.0,75,0,1,7189
0,276.5,0.0,0.0,75,0,1,6968
0,275.88,0.0,0.0,90,0,2,5182
0,275.98,0.0,0.0,90,0,2,3536
0,275.98,0.0,0.0,90,0,2,3052
0,276.13,0.0,0.0,90,0,2,2665
0,276.53,0.0,0.0,90,0,2,2044
0,276.53,0.0,0.0,90,0,2,1841
0,276.48,0.0,0.0,90,0,2,575
0,276.26,0.0,0.0,90,0,2,325
0,276.02,0.0,0.0,90,0,2,294
0,275.87,0.0,0.0,90,0,2,371
0,275.47,0.0,0.0,90,0,2,817
0,274.91,0.0,0.0,90,0,2,2657
0,274.34,0.0,0.0,90,0,2,5814
0,273.31,0.0,0.0,75,0,1,6761
0,273.76,0.0,0.0,40,0,0,6171
0,276.44,0.0,0.0,20,0,4,5387
0,278.23,0.0,0.0,40,0,0,4704
0,279.03,0.0,0.0,1,1,3,4811
0,280.71,0.0,0.0,1,1,3,5115
0,283.26,0.0,0.0,40,0,0,5114
0,283.8,0.0,0.0,75,0,1,5597
0,283.29,0.0,0.0,75,0,1,5801
0,282.32,0.0,0.0,75,0,1,6570
0,280.33,0.0,0.0,75,0,1,6396
0,278.97,0.0,0.0,90,0,2,4717
0,278.64,0.0,0.0,90,0,2,3398
0,278.12,0.0,0.0,90,0,2,3258
0,278.05,0.0,0.0,90,0,2,2681
0,279.5,0.0,0.0,90,0,2,1367
0,279.5,0.0,0.0,90,0,2,662
0,277.1,0.0,0.0,99,2,5,435
0,277.1,0.0,0.0,99,2,5,332
